series_1,series_2,series_3,series_4,series_5
3.2201649380601114,4.038969241897162,4.293227157384713,4.039307079173502,3.5099492708925535
4.001932379335223,5.072784012469273,4.335132171400244,4.87249113092225,3.814334184106861
4.998430617934562,4.284567841783023,5.326216667398112,4.618137723598013,4.872226150551691
5.235258693782144,4.979755371086503,4.469765034568088,4.454915206001223,5.058058128254092
4.685684140594989,5.253571377141218,4.5426317792665545,4.72184360574596,4.583652625952958
4.142175858805881,3.3962583827193873,4.452493639490229,4.3224832855543625,3.1662789499800628
3.649448152205357,3.8923169292661535,4.232877597085062,3.5465284123144363,3.755439980243607
2.794713601031849,3.6639159933397747,2.9338263926876746,3.2984554434064015,2.8817398459631365
3.1400778958026456,3.890911435888655,3.332749382079526,3.616024968678818,3.8348362744150193
3.5036552107356664,3.1154992407765194,3.496501940635082,3.009932425466898,3.9172737192639846
4.728561113109458,3.539771693457862,3.8733353837131443,3.4962681128117223,3.7300601068363224
4.97180914478423,5.0609707828084485,5.682727120140548,4.4407778893737815,4.543066541331653
4.518479922318631,5.548492336616592,5.602490855480476,5.293276424144075,4.870393239055523
6.028067388481837,5.991271828957378,5.235583426616917,6.021479186583441,5.834685855147853
5.907458859791842,6.273224104748488,6.558930973527389,6.837678108474776,6.57757116025062
5.727564403631459,5.726013042995193,7.127103502290755,6.494855215385448,5.573162380616667
6.105838144420435,5.916126848580502,6.316232630275574,5.7200307350182875,6.052023257758923
5.915499761247977,5.546536236649342,4.640315017022995,5.3904918960486565,5.134871190813781
5.465640059558098,4.642824290986814,4.757882963566873,4.498735317681094,4.6035635838688265
4.314365834604244,5.666861851787941,5.367430170808874,4.724718028219368,4.680459416238284
4.545393812074393,4.936916460455894,4.34616526719061,4.555670680539931,4.182378838790314
5.099606311917344,4.338322847614238,5.155884310288677,5.095333876384607,4.657149943541971
5.887772563561179,5.7282768043169145,5.787317026714668,4.986384528223838,4.801061053705575
5.76041288107735,5.512659164886335,5.536534764210954,6.259673257120582,6.98236256645819
6.5071705116680905,6.993542301871225,6.570237321969099,7.366369456501287,6.617631775985863
6.512857916781424,7.64532319328814,5.445391733749902,7.011645329556009,6.716162649788145
6.701896687959666,6.889658840824145,6.787806179332856,7.500855861049471,7.406989955367112
7.6722883149815395,7.747713468406602,7.139741328087861,7.611097399639997,7.209861378939026
7.678120014285413,7.20639046346825,6.376108409017576,6.799389764057083,6.889515200233389
6.563994939209832,7.011030079997243,7.416205651965816,6.712046240905207,6.907083350021711
6.701766448946014,7.1483964913269755,5.484929311019686,6.2062962003908995,6.578753855023654
6.1147926087393785,5.811280538214127,5.71395235286707,5.982812645489977,5.668724022410298
5.577440122697438,5.523131917821256,5.965370288643046,5.513495108072267,5.612090879677661
6.314672398969767,5.689217381402799,6.854611240748619,6.146229683345032,5.996448747639739
7.369018283232988,6.192094857517284,5.882068924410284,6.848999145622728,5.449039417632211
7.182086980445023,7.161449145292947,7.781581876077478,7.925571803897519,6.4424044689007225
8.582321827906998,7.970575987408317,7.805116530509789,8.279635413042598,8.483437133722258
6.956152851739565,8.404370803449448,7.775271078260462,9.342616632540215,9.08850926053508
8.910951252187612,8.913591624518013,8.731051737131635,8.116326218555976,8.37548198022181
8.509548937903526,8.472526349723394,8.565555251571176,8.902185722144779,8.754303885312323
8.050496324767067,8.92676703857866,7.899891561420604,8.291671002869178,8.35562507727177
7.845880388267757,7.667671583381028,7.834901042495016,8.894901466608843,9.339440404227625
6.406215542699556,8.760084583294812,7.207343201569122,6.995850857322426,7.95978745571729
7.024138652296805,7.446808270098064,7.190733268841185,6.714113675125173,7.070015800475177
7.278556285755873,6.671421221791858,7.431065337260523,6.800303677277989,6.622229779699786
8.072921618586316,6.798528347185002,8.126983004288235,6.272026734060654,6.530751436086772
7.540864890863179,8.041236207621596,7.181092250586578,7.537122489159622,7.901731817933614
7.9957531985534045,8.288268607337073,9.466516687328133,8.02043366922315,8.021824627357846
8.749121478207734,9.357000247046047,8.02395610023875,9.075196893238106,8.288873145201165
9.923726462635475,9.70264421607121,9.390132856266645,9.636903391673016,9.142738961663174
9.864375554829843,9.663585543671564,9.994158603242289,10.638085419607943,9.159225998192804
9.401145301900922,9.24262854475024,9.806521337651958,10.141237322877467,10.509596221320724
9.65663371655668,8.64257638765707,9.088650240089706,9.111548172168801,9.840819878474727
9.048538774674018,8.776742523966488,8.895938874821361,8.550792664325819,8.99601367934169
9.084322495266447,9.028199397161737,8.353499532670584,8.845959585753254,9.339972069445015
7.982948049276889,8.441021468280667,8.03929221774346,7.673857992705244,8.372658750039374
8.136168926701117,7.6771306106440065,8.724801048510512,9.215729382927178,7.869357899335869
8.337920519649483,8.620565059141152,8.712482339198084,9.123694656576205,9.29553663485039
8.268242525933942,9.19265868986442,8.653545202369674,8.765412173947649,9.269455021842331
9.748060138532288,9.158071281899433,10.049799937716624,8.743432735454562,9.081376922836771
10.33052763608994,10.27686255297276,10.3536497604383,10.876936187082702,10.104830660958191
10.66858213210567,10.695129763007438,11.072456463203919,10.608755481158129,10.22821627709206
10.782706433312427,10.32851485108469,11.214814420961806,11.51890815598673,10.208600134517832
